  45.89844   -44.20   45.89844    57.50   45.89844     -2.60    45.89844     -3.20
  46.09375   -44.10   46.09375    48.30   46.09375     -2.50    46.09375     -3.10
  46.28906   -44.20   46.28906    31.10   46.28906     -3.10    46.28906     -3.30
  46.48438   -43.60   46.48438    24.30   46.48438     -3.10    46.48438     -2.10
  46.67969   -43.40   46.67969    22.40   46.67969     -3.10    46.67969     -1.90
  46.87500   -43.80   46.87500    22.00   46.87500     -3.50    46.87500     -1.70
  47.07031   -43.90   47.07031    22.60   47.07031     -2.90    47.07031     -2.70
  47.26562   -44.70   47.26562    21.30   47.26562     -2.70    47.26562     -2.50
  47.46094   -44.20   47.46094    20.60   47.46094     -2.80    47.46094     -2.60
  47.65625   -43.10   47.65625    20.50   47.65625     -2.90    47.65625     -2.80
  47.85156   -35.50   47.85156    20.20   47.85156     -2.40    47.85156     -3.10
  48.04688   -23.50   48.04688    20.70   48.04688     -1.90    48.04688     -3.20
  48.24219    -1.80   48.24219    20.60   48.24219     -3.00    48.24219     -2.70
  48.43750    13.10   48.43750    20.10   48.43750     -3.40    48.43750     -2.70
  48.63281    40.70   48.63281    20.10   48.63281     -3.50    48.63281     -0.80
  48.82812    54.20   48.82812    19.50   48.82812     -3.70    48.82812     -0.80
  49.02344    69.30   49.02344    19.50   49.02344     -3.20    49.02344     -2.20
  49.21875    72.90   49.21875    18.40   49.21875     -3.30    49.21875     -2.00
  49.41406    71.90   49.41406    16.10   49.41406     -3.10    49.41406     -2.70
  49.60938    61.80   49.60938    16.10   49.60938     -2.80    49.60938     -2.70
  49.80469    47.10   49.80469    14.90   49.80469     -2.00    49.80469     -3.00
  50.00000    36.70   50.00000    14.30   50.00000     -2.50    50.00000     -3.20
  50.19531    24.90   50.19531    12.40   50.19531     -2.00    50.19531     -2.30
  50.39062    23.20   50.39062    12.20   50.39062     -1.80    50.39062     -1.40
  50.58594    23.20   50.58594    12.30   50.58594     -1.90    50.58594     -1.70
  50.78125    22.80   50.78125    13.20   50.78125     -3.10    50.78125     -2.30
  50.97656    22.70   50.97656    17.60   50.97656     -3.00    50.97656     -3.00
  51.17188    22.30   51.17188    21.70   51.17188     -3.30    51.17188     -2.40
  51.36719    22.00   51.36719    28.30   51.36719     -2.80    51.36719     -1.90
  51.56250    21.70   51.56250    31.30   51.56250     -2.90    51.56250     -3.00
  51.75781    21.10   51.75781    35.70   51.75781     -3.10    51.75781     -2.90
  51.95312    21.20   51.95312    36.80   51.95312     -2.60    51.95312     -2.10
  52.14844    21.50   52.14844    35.30   52.14844     -2.90    52.14844     -3.70
  52.34375    21.50   52.34375    34.50   52.34375     -3.30    52.34375     -2.40
  52.53906    22.20   52.53906    33.30   52.53906     -2.90    52.53906     -2.70
  52.73438    21.80   52.73438    32.20   52.73438     -3.50    52.73438     -2.10
  52.92969    20.70   52.92969    30.50   52.92969     -2.70    52.92969     -2.50
  53.12500    19.60   53.12500    27.90   53.12500     -3.10    53.12500     -2.60
  53.32031    18.90   53.32031    27.30   53.32031     -2.20    53.32031     -2.60
  53.51562    17.40   53.51562    25.60   53.51562     -1.80    53.51562     -2.70
  53.71094    15.20   53.71094    23.10   53.71094     -2.60    53.71094     -2.80
  53.90625    13.60   53.90625    22.60   53.90625     -2.40    53.90625     -3.30
  54.10156    11.70   54.10156    20.50   54.10156     -3.50    54.10156     -3.00
  54.29688    11.10   54.29688    18.90   54.29688     -2.60    54.29688     -3.00
  54.49219    10.70   54.49219    19.40   54.49219     -2.80    54.49219     -2.70
  54.68750    12.30   54.68750    18.90   54.68750     -2.70    54.68750     -2.60
  54.88281    17.90   54.88281    19.70   54.88281     -2.60    54.88281     -2.20
  55.07812    22.40   55.07812    20.60   55.07812     -2.60    55.07812     -3.20
  55.27344    30.00   55.27344    23.10   55.27344     -2.60    55.27344     -3.10
